example_id,layer,head,nas
5447,15,20,0.0179443359375
5447,15,21,-0.09375
5447,15,22,0.00677490234375
5447,15,23,-0.09326171875
5447,15,24,-0.032470703125
5447,15,25,-0.0146484375
5447,15,26,-0.0341796875
5447,15,27,-0.0172119140625
5447,15,28,0.76953125
5447,15,29,-0.1689453125
5447,15,30,-1.40625
5447,15,31,-0.00113677978515625
5447,16,0,0.0230712890625
5447,16,1,-1.046875
5447,16,2,-0.1181640625
5447,16,3,-0.051025390625
5447,16,4,-0.007354736328125
5447,16,5,0.0017852783203125
5447,16,6,-0.010986328125
5447,16,7,-0.002227783203125
5447,16,8,0.053466796875
5447,16,9,-0.0034942626953125
5447,16,10,0.005859375
5447,16,11,-0.07666015625
5447,16,12,-0.0068359375
5447,16,13,-0.002044677734375
5447,16,14,-0.005523681640625
5447,16,15,-0.002685546875
5447,16,16,-0.08203125
5447,16,17,-0.0118408203125
5447,16,18,-0.0028228759765625
5447,16,19,-0.2021484375
5447,16,20,-0.06298828125
5447,16,21,-0.0986328125
5447,16,22,-0.01904296875
5447,16,23,0.59375
5447,16,24,-0.0615234375
5447,16,25,-0.52734375
5447,16,26,-0.05712890625
5447,16,27,-0.171875
5447,16,28,-0.0068359375
5447,16,29,-0.000514984130859375
5447,16,30,-0.0186767578125
5447,16,31,0.00077056884765625
5447,17,0,0.0113525390625
5447,17,1,0.001953125
5447,17,2,0.0098876953125
5447,17,3,-0.00726318359375
5447,17,4,-0.0023345947265625
5447,17,5,-0.00457763671875
5447,17,6,-0.01214599609375
5447,17,7,-0.0157470703125
5447,17,8,0.0272216796875
5447,17,9,0.11376953125
5447,17,10,0.0045166015625
5447,17,11,-0.0037078857421875
5447,17,12,0.01531982421875
5447,17,13,0.02490234375
5447,17,14,0.028076171875
5447,17,15,0.01202392578125
5447,17,16,0.010986328125
5447,17,17,0.0186767578125
5447,17,18,-0.0031890869140625
5447,17,19,0.037109375
5447,17,20,-0.0037689208984375
5447,17,21,-0.062255859375
5447,17,22,0.0269775390625
5447,17,23,-0.01202392578125
5447,17,24,-0.365234375
5447,17,25,-0.0033721923828125
5447,17,26,-0.0361328125
5447,17,27,-0.0693359375
5447,17,28,-0.07763671875
5447,17,29,-0.05712890625
5447,17,30,0.006134033203125
5447,17,31,-0.03515625
5447,18,0,-0.005645751953125
5447,18,1,0.0146484375
5447,18,2,0.0020751953125
5447,18,3,0.0081787109375
5447,18,4,0.002655029296875
5447,18,5,0.001220703125
5447,18,6,0.00127410888671875
5447,18,7,0.002532958984375
5447,18,8,-0.0390625
5447,18,9,-0.0203857421875
5447,18,10,0.003265380859375
5447,18,11,-0.00555419921875
5447,18,12,-0.0019683837890625
5447,18,13,0.001220703125
5447,18,14,0.009765625
5447,18,15,-0.00098419189453125
5447,18,16,-0.0245361328125
5447,18,17,0.00396728515625
5447,18,18,0.007110595703125
5447,18,19,0.004241943359375
5447,18,20,-0.021240234375
5447,18,21,-0.0010528564453125
5447,18,22,-0.0279541015625
5447,18,23,0.010986328125
5447,18,24,-0.0205078125
5447,18,25,-0.0022735595703125
5447,18,26,-0.0035552978515625
5447,18,27,-0.00531005859375
5447,18,28,-0.0174560546875
5447,18,29,-0.01336669921875
5447,18,30,0.11328125
5447,18,31,0.00341796875
5447,19,0,0.125
5447,19,1,0.00982666015625
5447,19,2,0.072265625
5447,19,3,-0.03076171875
5447,19,4,-0.000606536865234375
5447,19,5,-0.0030364990234375
5447,19,6,-0.00139617919921875
5447,19,7,-0.006103515625
5447,19,8,-0.0020599365234375
5447,19,9,0.076171875
5447,19,10,-0.00011873245239257812
5447,19,11,0.0245361328125
5447,19,12,0.078125
5447,19,13,0.041015625
5447,19,14,0.004852294921875
5447,19,15,-5.459785461425781e-05
5447,19,16,0.00106048583984375
5447,19,17,0.00119781494140625
5447,19,18,0.0030670166015625
5447,19,19,0.00173187255859375
5447,19,20,0.02099609375
5447,19,21,0.00091552734375
5447,19,22,0.0167236328125
5447,19,23,0.0169677734375
5447,19,24,-0.0001049041748046875
5447,19,25,0.003692626953125
5447,19,26,-0.000270843505859375
5447,19,27,0.000759124755859375
5447,19,28,0.0025482177734375
5447,19,29,0.008056640625
5447,19,30,0.000759124755859375
5447,19,31,0.00070953369140625
5447,20,0,-0.06494140625
5447,20,1,0.0966796875
5447,20,2,0.0196533203125
5447,20,3,-0.017333984375
5447,20,4,0.00927734375
5447,20,5,0.00927734375
5447,20,6,0.003387451171875
5447,20,7,0.00106048583984375
5447,20,8,0.000865936279296875
5447,20,9,0.00019931793212890625
5447,20,10,0.0004425048828125
5447,20,11,-0.0004405975341796875
5447,20,12,-0.0419921875
5447,20,13,0.018310546875
5447,20,14,-0.0103759765625
5447,20,15,0.03076171875
5447,20,16,0.0078125
5447,20,17,-0.00830078125
5447,20,18,0.003570556640625
5447,20,19,0.0033721923828125
5447,20,20,0.0086669921875
5447,20,21,0.004425048828125
5447,20,22,0.001678466796875
5447,20,23,0.314453125
5447,20,24,0.00311279296875
5447,20,25,0.01287841796875
5447,20,26,-0.056396484375
5447,20,27,-0.05029296875
5447,20,28,0.0020904541015625
5447,20,29,-0.000274658203125
5447,20,30,0.00860595703125
5447,20,31,0.0021514892578125
5447,21,0,-0.0093994140625
5447,21,1,0.054931640625
5447,21,2,-0.125
5447,21,3,-0.1416015625
5447,21,4,-2.7567148208618164e-06
5447,21,5,0.000530242919921875
5447,21,6,0.0002918243408203125
5447,21,7,-7.963180541992188e-05
5447,21,8,-0.050537109375
5447,21,9,0.00025177001953125
5447,21,10,0.00122833251953125
5447,21,11,-0.002166748046875
5447,21,12,0.007415771484375
5447,21,13,0.018310546875
5447,21,14,0.00286865234375
5447,21,15,0.00015926361083984375
5447,21,16,-0.00118255615234375
5447,21,17,0.0004444122314453125
5447,21,18,0.0023345947265625
5447,21,19,-0.00107574462890625
5447,21,20,0.08203125
5447,21,21,0.25390625
5447,21,22,0.859375
5447,21,23,0.13671875
5447,21,24,0.0009002685546875
5447,21,25,0.0322265625
5447,21,26,-0.0001697540283203125
5447,21,27,0.0167236328125
5447,21,28,0.00086212158203125
5447,21,29,0.0035552978515625
5447,21,30,0.0050048828125
5447,21,31,0.006195068359375
5447,22,0,0.01104736328125
5447,22,1,0.09619140625
5447,22,2,0.01416015625
5447,22,3,0.0400390625
5447,22,4,-0.00323486328125
5447,22,5,-0.000274658203125
5447,22,6,0.0
5447,22,7,-0.000396728515625
5447,22,8,-0.01019287109375
5447,22,9,0.0076904296875
5447,22,10,0.00469970703125
5447,22,11,-0.0022735595703125
5447,22,12,-0.06005859375
5447,22,13,-0.036865234375
5447,22,14,-0.04150390625
5447,22,15,0.0123291015625
5447,22,16,-0.0009765625
5447,22,17,-0.0005035400390625
5447,22,18,0.001129150390625
5447,22,19,-0.0018463134765625
5447,22,20,0.000125885009765625
5447,22,21,4.982948303222656e-05
5447,22,22,0.000148773193359375
5447,22,23,0.0002574920654296875
5447,22,24,-0.01104736328125
5447,22,25,-0.0224609375
5447,22,26,0.008056640625
5447,22,27,-0.00543212890625
5447,22,28,0.00836181640625
5447,22,29,0.0120849609375
5447,22,30,0.0093994140625
5447,22,31,-0.00045013427734375
5447,23,0,0.00136566162109375
5447,23,1,-0.003173828125
5447,23,2,0.00396728515625
5447,23,3,0.00113677978515625
5447,23,4,0.00121307373046875
5447,23,5,0.0233154296875
5447,23,6,0.0030517578125
5447,23,7,0.0238037109375
5447,23,8,3.838539123535156e-05
5447,23,9,-0.00072479248046875
5447,23,10,-0.002349853515625
5447,23,11,-0.00238037109375
5447,23,12,-0.025390625
5447,23,13,0.0245361328125
5447,23,14,0.099609375
5447,23,15,-0.0011444091796875
5447,23,16,0.0003299713134765625
5447,23,17,-0.00140380859375
5447,23,18,-0.00164794921875
5447,23,19,-0.002105712890625
5447,23,20,-0.0050048828125
5447,23,21,0.039794921875
5447,23,22,0.004119873046875
5447,23,23,0.007354736328125
5447,23,24,0.00080108642578125
5447,23,25,0.0003566741943359375
5447,23,26,0.00049591064453125
5447,23,27,-0.0009002685546875
5447,23,28,0.00119781494140625
5447,23,29,7.677078247070312e-05
5447,23,30,0.00019359588623046875
5447,23,31,0.0011444091796875
5447,24,0,7.581710815429688e-05
5447,24,1,0.000812530517578125
5447,24,2,0.0024261474609375
5447,24,3,-0.01214599609375
5447,24,4,0.005950927734375
5447,24,5,-4.673004150390625e-05
5447,24,6,0.0012969970703125
5447,24,7,-0.00194549560546875
5447,24,8,-0.0012054443359375
5447,24,9,0.000720977783203125
5447,24,10,-0.00173187255859375
5447,24,11,-0.00015354156494140625
5447,24,12,-0.0031890869140625
5447,24,13,-0.0029296875
5447,24,14,-0.024658203125
5447,24,15,-0.005462646484375
5447,24,16,0.00555419921875
5447,24,17,0.01123046875
5447,24,18,0.0018310546875
5447,24,19,0.0078125
5447,24,20,0.00176239013671875
5447,24,21,-0.007049560546875
5447,24,22,-0.00115203857421875
5447,24,23,-0.0016021728515625
5447,24,24,0.0018157958984375
5447,24,25,0.001129150390625
5447,24,26,-0.007354736328125
5447,24,27,-0.072265625
5447,24,28,-7.486343383789062e-05
5447,24,29,0.001251220703125
5447,24,30,0.0006256103515625
5447,24,31,-3.743171691894531e-05
5447,25,0,0.0025177001953125
5447,25,1,-0.002532958984375
5447,25,2,0.000514984130859375
5447,25,3,-0.001708984375
5447,25,4,0.00970458984375
5447,25,5,-0.07666015625
5447,25,6,0.00811767578125
5447,25,7,0.01409912109375
5447,25,8,-0.001922607421875
5447,25,9,-0.00118255615234375
5447,25,10,0.005340576171875
5447,25,11,-0.002044677734375
5447,25,12,4.124641418457031e-05
5447,25,13,-2.7894973754882812e-05
5447,25,14,0.00194549560546875
5447,25,15,0.000331878662109375
5447,25,16,-0.00131988525390625
5447,25,17,0.001556396484375
5447,25,18,-0.002777099609375
5447,25,19,-0.00433349609375
5447,25,20,-0.00023937225341796875
5447,25,21,-0.0166015625
5447,25,22,-5.984306335449219e-05
5447,25,23,-0.0004730224609375
5447,25,24,-0.00058746337890625
5447,25,25,0.00051116943359375
5447,25,26,0.0016021728515625
5447,25,27,-0.0003185272216796875
5447,25,28,-0.000354766845703125
5447,25,29,-0.0002117156982421875
5447,25,30,-0.000301361083984375
5447,25,31,-0.001190185546875
5447,26,0,-0.047607421875
5447,26,1,-0.014892578125
5447,26,2,-0.041259765625
5447,26,3,-0.05908203125
5447,26,4,0.007659912109375
5447,26,5,0.0026702880859375
5447,26,6,0.000911712646484375
5447,26,7,0.03271484375
5447,26,8,0.00799560546875
5447,26,9,5.125999450683594e-06
5447,26,10,-0.0020599365234375
5447,26,11,-0.003265380859375
5447,26,12,0.0093994140625
5447,26,13,0.00811767578125
5447,26,14,0.0040283203125
5447,26,15,-0.003631591796875
5447,26,16,0.000732421875
5447,26,17,-0.0002536773681640625
5447,26,18,0.00604248046875
5447,26,19,-0.00537109375
5447,26,20,0.0018310546875
5447,26,21,-0.0001888275146484375
5447,26,22,-0.00982666015625
5447,26,23,-0.003082275390625
5447,26,24,-0.00010442733764648438
5447,26,25,-0.0014190673828125
5447,26,26,-0.002899169921875
5447,26,27,-0.007659912109375
5447,26,28,-0.0245361328125
5447,26,29,-0.0908203125
5447,26,30,0.00433349609375
5447,26,31,-0.00286865234375
5447,27,0,0.00125885009765625
5447,27,1,0.004180908203125
5447,27,2,-0.000972747802734375
5447,27,3,-0.0010223388671875
5447,27,4,-0.0137939453125
5447,27,5,-0.0198974609375
5447,27,6,-0.01239013671875
5447,27,7,0.007354736328125
5447,27,8,-0.01141357421875
5447,27,9,0.000682830810546875
5447,27,10,-4.6193599700927734e-06
5447,27,11,-0.003997802734375
5447,27,12,-0.005523681640625
5447,27,13,0.00141143798828125
5447,27,14,-0.016845703125
5447,27,15,-0.0201416015625
5447,27,16,0.010009765625
5447,27,17,0.01434326171875
5447,27,18,0.0093994140625
5447,27,19,0.01226806640625
5447,27,20,-0.1357421875
5447,27,21,-0.00640869140625
5447,27,22,0.0537109375
5447,27,23,-0.01708984375
5447,27,24,0.000446319580078125
5447,27,25,-0.0003566741943359375
5447,27,26,0.0011749267578125
5447,27,27,0.0021820068359375
5447,27,28,0.02587890625
5447,27,29,-0.00119781494140625
5447,27,30,0.01226806640625
5447,27,31,-0.00153350830078125
5447,28,0,-0.00762939453125
5447,28,1,-0.00189208984375
5447,28,2,0.000164031982421875
5447,28,3,-0.0029449462890625
5447,28,4,-0.003936767578125
5447,28,5,-0.00128936767578125
5447,28,6,0.0120849609375
5447,28,7,-0.000728607177734375
5447,28,8,0.025634765625
5447,28,9,-0.00066375732421875
5447,28,10,-0.007171630859375
5447,28,11,0.00885009765625
5447,28,12,0.01092529296875
5447,28,13,0.0028076171875
5447,28,14,0.00567626953125
5447,28,15,-0.041748046875
5447,28,16,0.03662109375
5447,28,17,-0.0201416015625
5447,28,18,-0.00811767578125
5447,28,19,0.00445556640625
5447,28,20,-0.0211181640625
5447,28,21,-0.016845703125
5447,28,22,-0.00173187255859375
5447,28,23,0.0004482269287109375
5447,28,24,0.00372314453125
5447,28,25,0.0022430419921875
5447,28,26,-4.38690185546875e-05
5447,28,27,0.004608154296875
5447,28,28,0.0086669921875
5447,28,29,-0.07568359375
5447,28,30,0.0021514892578125
5447,28,31,0.00162506103515625
5447,29,0,-0.0035247802734375
5447,29,1,0.00093841552734375
5447,29,2,0.014404296875
5447,29,3,-4.363059997558594e-05
5447,29,4,0.004058837890625
5447,29,5,0.0014495849609375
5447,29,6,0.0047607421875
5447,29,7,0.000438690185546875
5447,29,8,-0.01507568359375
5447,29,9,0.0380859375
5447,29,10,-0.0037841796875
5447,29,11,-0.0157470703125
5447,29,12,-0.0005645751953125
5447,29,13,-0.0002117156982421875
5447,29,14,0.000568389892578125
5447,29,15,5.14984130859375e-05
5447,29,16,0.00299072265625
5447,29,17,0.025390625
5447,29,18,0.00164794921875
5447,29,19,0.00714111328125
5447,29,20,-0.002227783203125
5447,29,21,0.048095703125
5447,29,22,0.006500244140625
5447,29,23,0.00174713134765625
5447,29,24,-1.9818544387817383e-06
5447,29,25,-0.0004100799560546875
5447,29,26,-1.633167266845703e-05
5447,29,27,-0.00021266937255859375
5447,29,28,0.00058746337890625
5447,29,29,0.0021514892578125
5447,29,30,-0.01275634765625
5447,29,31,0.002899169921875
5447,30,0,0.01422119140625
5447,30,1,0.0089111328125
5447,30,2,-0.0103759765625
5447,30,3,-0.0245361328125
5447,30,4,-0.001068115234375
5447,30,5,-0.0037689208984375
5447,30,6,-0.041748046875
5447,30,7,0.001800537109375
5447,30,8,0.038330078125
5447,30,9,-0.0038604736328125
5447,30,10,0.006805419921875
5447,30,11,-0.0004405975341796875
5447,30,12,-0.03271484375
5447,30,13,0.1015625
5447,30,14,-0.0234375
5447,30,15,-0.031494140625
5447,30,16,0.01806640625
5447,30,17,0.006103515625
5447,30,18,-0.1318359375
5447,30,19,0.0235595703125
5447,30,20,0.0235595703125
5447,30,21,-0.1240234375
5447,30,22,0.00154876708984375
5447,30,23,-0.00567626953125
5447,30,24,-0.10205078125
5447,30,25,0.0023651123046875
5447,30,26,-0.0205078125
5447,30,27,-0.064453125
5447,30,28,0.12109375
5447,30,29,-0.020751953125
5447,30,30,-0.0277099609375
5447,30,31,0.10205078125
5447,31,0,-0.00506591796875
5447,31,1,-0.00469970703125
5447,31,2,0.006866455078125
5447,31,3,-0.0002803802490234375
5447,31,4,0.0001125335693359375
5447,31,5,-0.002471923828125
5447,31,6,-0.006256103515625
5447,31,7,-0.09619140625
5447,31,8,-0.0003986358642578125
5447,31,9,-0.00048828125
5447,31,10,-0.00040435791015625
5447,31,11,0.11181640625
5447,31,12,-0.0019073486328125
5447,31,13,0.00176239013671875
5447,31,14,0.0018310546875
5447,31,15,0.00020122528076171875
5447,31,16,0.06689453125
5447,31,17,0.04443359375
5447,31,18,-0.0010986328125
5447,31,19,0.0390625
5447,31,20,-0.0068359375
5447,31,21,0.12109375
5447,31,22,0.052978515625
5447,31,23,-0.000560760498046875
5447,31,24,-0.000885009765625
5447,31,25,-0.000118255615234375
5447,31,26,-0.0250244140625
5447,31,27,-0.00665283203125
5447,31,28,0.012939453125
5447,31,29,0.0169677734375
5447,31,30,0.026123046875
5447,31,31,0.0086669921875
3989,0,0,0.0184326171875
3989,0,1,0.0018463134765625
3989,0,2,0.0091552734375
3989,0,3,0.0169677734375
3989,0,4,0.01361083984375
3989,0,5,0.0169677734375
3989,0,6,0.0115966796875
3989,0,7,0.0123291015625
3989,0,8,0.005035400390625
3989,0,9,-0.00469970703125
3989,0,10,-0.00131988525390625
3989,0,11,0.0091552734375
3989,0,12,-0.0024261474609375
3989,0,13,0.0020294189453125
3989,0,14,-0.005950927734375
3989,0,15,0.0003299713134765625
3989,0,16,0.00098419189453125
3989,0,17,0.0017242431640625
3989,0,18,0.000873565673828125
3989,0,19,0.003448486328125
3989,0,20,-0.00119781494140625
3989,0,21,0.00592041015625
3989,0,22,0.0031585693359375
3989,0,23,0.0
3989,0,24,0.018798828125
3989,0,25,0.008056640625
3989,0,26,0.01495361328125
3989,0,27,0.007171630859375
3989,0,28,0.001861572265625
3989,0,29,0.00121307373046875
3989,0,30,0.0
3989,0,31,-5.471520125865936e-09
3989,1,0,0.000591278076171875
3989,1,1,0.000545501708984375
3989,1,2,-0.0035400390625
3989,1,3,0.000751495361328125
3989,1,4,-0.00041961669921875
3989,1,5,0.00072479248046875
3989,1,6,0.002044677734375
3989,1,7,-0.0029754638671875
3989,1,8,0.0072021484375
3989,1,9,-0.000850677490234375
3989,1,10,0.0023040771484375
3989,1,11,-0.0018463134765625
3989,1,12,-0.005462646484375
3989,1,13,0.0003261566162109375
3989,1,14,0.00150299072265625
3989,1,15,0.00115966796875
3989,1,16,-9.250640869140625e-05
3989,1,17,0.0005340576171875
3989,1,18,-2.765655517578125e-05
3989,1,19,0.00531005859375
3989,1,20,-4.4345855712890625e-05
3989,1,21,-8.869171142578125e-05
3989,1,22,0.00262451171875
3989,1,23,0.2412109375
3989,1,24,0.000659942626953125
3989,1,25,0.001373291015625
3989,1,26,-4.982948303222656e-05
3989,1,27,0.000244140625
3989,1,28,-0.0034027099609375
3989,1,29,0.002349853515625
3989,1,30,0.00112152099609375
3989,1,31,0.00396728515625
3989,2,0,-0.0004024505615234375
3989,2,1,-0.00689697265625
3989,2,2,-0.0004520416259765625
3989,2,3,-0.0068359375
3989,2,4,-0.005859375
3989,2,5,-0.0016021728515625
3989,2,6,-0.006866455078125
3989,2,7,0.0004730224609375
3989,2,8,-0.0008697509765625
3989,2,9,-0.000461578369140625
3989,2,10,-0.001861572265625
3989,2,11,-0.00139617919921875
3989,2,12,0.61328125
3989,2,13,-0.21875
3989,2,14,-0.01416015625
3989,2,15,-0.08740234375
3989,2,16,0.000476837158203125
3989,2,17,-0.001220703125
3989,2,18,-0.000396728515625
3989,2,19,-0.024658203125
3989,2,20,0.41796875
3989,2,21,-1.4007091522216797e-05
3989,2,22,-2.205371856689453e-05
3989,2,23,0.00084686279296875
3989,2,24,-0.00634765625
3989,2,25,0.0201416015625
3989,2,26,0.55078125
3989,2,27,0.06982421875
3989,2,28,-8.296966552734375e-05
3989,2,29,-0.0162353515625
3989,2,30,0.00011730194091796875
3989,2,31,8.678436279296875e-05
3989,3,0,-0.038330078125
3989,3,1,-0.0306396484375
3989,3,2,-0.00130462646484375
3989,3,3,-0.002166748046875
3989,3,4,0.00011539459228515625
3989,3,5,-7.2479248046875e-05
3989,3,6,0.00653076171875
3989,3,7,-0.0034027099609375
3989,3,8,-0.0003910064697265625
3989,3,9,-0.0030975341796875
3989,3,10,0.000713348388671875
3989,3,11,0.00167083740234375
3989,3,12,-0.047607421875
3989,3,13,-0.006744384765625
3989,3,14,4.500150680541992e-06
3989,3,15,0.000530242919921875
3989,3,16,0.0012664794921875
3989,3,17,-6.532669067382812e-05
3989,3,18,-0.00135040283203125
3989,3,19,-0.0020751953125
3989,3,20,-0.0037384033203125
3989,3,21,-0.004974365234375
3989,3,22,-0.0126953125
3989,3,23,0.000766754150390625
3989,3,24,0.000682830810546875
3989,3,25,-0.009765625
3989,3,26,-0.00112152099609375
3989,3,27,0.01220703125
3989,3,28,0.00144195556640625
3989,3,29,0.004638671875
3989,3,30,0.00994873046875
3989,3,31,0.0034942626953125
3989,4,0,-0.019775390625
3989,4,1,-0.003509521484375
3989,4,2,0.000934600830078125
3989,4,3,7.343292236328125e-05
3989,4,4,-0.00750732421875
3989,4,5,-0.068359375
3989,4,6,-0.0419921875
3989,4,7,-0.0023956298828125
3989,4,8,-0.007354736328125
3989,4,9,-0.00274658203125
3989,4,10,-0.0078125
